TrdDt,石油石化,煤炭,有色金属,电力及公用事业,钢铁,基础化工,建筑,建材,轻工制造,机械,电力设备,国防军工,汽车,商贸零售,餐饮旅游,家电,纺织服装,医药,食品饮料,农林牧渔,银行,非银行金融,房地产,交通运输,电子元器件,通信,计算机,传媒,综合
2017-12-08,18.272727,15.227273,17.409091,10.818182,14.909091,19.045455,11.363636,15.636364,15.090909,15.5,5.909091,21.409091,18.363636,15.272727,12.272727,13.681818,15.0,14.409091,17.272727,19.181818,14.636364,12.363636,17.5,13.363636,13.454545,9.545455,13.681818,20.590909,13.818182
2017-12-11,18.181818,15.363636,17.363636,11.227273,14.909091,18.863636,11.454545,15.363636,15.954545,15.090909,5.409091,21.590909,18.272727,14.909091,12.272727,13.818182,14.590909,14.681818,17.909091,19.181818,14.772727,12.318182,17.227273,13.454545,13.136364,9.454545,13.590909,20.590909,14.045455
2017-12-12,18.363636,15.227273,16.636364,11.5,14.954545,19.090909,11.545455,15.090909,16.318182,13.272727,5.409091,21.772727,18.090909,16.090909,12.363636,13.772727,14.318182,14.454545,18.0,18.772727,14.545455,12.181818,17.409091,13.272727,12.545455,10.454545,13.227273,20.318182,16.0
2017-12-13,18.409091,15.272727,16.181818,11.5,15.227273,18.909091,12.0,16.0,16.227273,15.363636,5.545455,21.318182,17.545455,16.272727,12.181818,13.681818,14.181818,14.5,18.0,16.954545,14.681818,12.090909,17.227273,13.454545,12.681818,10.272727,13.227273,20.090909,16.0
2017-12-14,17.181818,15.5,16.454545,11.772727,13.090909,19.272727,12.090909,15.909091,15.772727,13.909091,5.454545,22.227273,17.545455,15.909091,11.818182,13.590909,15.318182,17.818182,17.727273,17.090909,14.636364,12.454545,14.909091,13.909091,13.045455,10.545455,13.090909,20.0,16.954545
2017-12-15,16.590909,15.272727,16.272727,12.0,13.227273,19.181818,13.454545,15.409091,15.954545,12.545455,5.863636,22.0,16.636364,15.772727,11.863636,13.272727,15.909091,18.590909,17.818182,18.0,14.409091,12.227273,14.454545,14.045455,13.409091,11.090909,12.636364,20.227273,16.863636
2017-12-18,16.590909,15.090909,16.136364,11.318182,13.409091,19.272727,13.090909,15.272727,16.136364,13.0,6.227273,22.181818,16.636364,16.363636,12.181818,13.272727,16.136364,19.409091,17.818182,17.272727,15.136364,12.318182,14.681818,13.909091,12.681818,8.954545,13.090909,20.727273,16.681818
2017-12-19,16.772727,15.090909,15.590909,10.545455,13.5,19.272727,13.181818,15.181818,16.5,13.0,6.0,21.954545,17.090909,16.090909,12.772727,13.363636,16.727273,19.363636,17.909091,17.272727,14.681818,12.681818,14.681818,13.727273,12.590909,9.090909,12.772727,20.818182,16.772727
2017-12-20,15.272727,15.272727,15.136364,10.954545,13.590909,19.772727,12.909091,14.5,16.136364,13.272727,5.454545,22.272727,17.363636,16.136364,12.818182,13.636364,17.045455,20.363636,18.181818,17.136364,14.772727,12.227273,14.590909,14.181818,12.181818,9.181818,13.363636,20.590909,16.681818
2017-12-21,15.045455,15.454545,15.772727,9.727273,13.772727,20.181818,12.454545,15.090909,16.318182,12.636364,5.363636,22.136364,18.318182,15.818182,12.863636,13.818182,16.954545,19.727273,18.181818,17.090909,14.954545,11.863636,14.318182,14.181818,11.954545,9.181818,13.772727,20.909091,17.136364
2017-12-22,15.136364,15.636364,15.227273,9.545455,13.681818,19.818182,12.272727,15.272727,16.181818,13.0,5.954545,22.863636,18.272727,15.636364,12.727273,15.363636,16.954545,19.636364,16.818182,17.0,14.954545,11.681818,14.136364,14.0,11.590909,9.090909,14.590909,20.818182,17.136364
2017-12-25,14.954545,15.909091,15.227273,9.181818,13.863636,19.727273,12.272727,15.272727,15.818182,13.045455,5.181818,22.909091,18.0,16.318182,13.090909,15.272727,16.863636,19.545455,16.5,17.272727,15.181818,11.863636,14.227273,13.818182,12.227273,8.818182,14.818182,20.727273,17.090909
2017-12-26,15.136364,16.090909,15.318182,8.818182,14.045455,18.772727,12.363636,16.090909,15.818182,12.454545,4.909091,22.772727,17.818182,16.272727,13.272727,15.545455,16.318182,17.818182,16.545455,17.454545,15.590909,12.090909,15.727273,14.0,11.272727,9.863636,15.045455,20.727273,17.045455
2017-12-27,15.272727,15.5,13.681818,9.0,13.681818,18.409091,12.545455,15.181818,13.772727,12.272727,6.0,22.636364,17.818182,16.909091,17.0,15.454545,16.636364,18.0,16.727273,17.181818,15.954545,11.863636,15.818182,14.045455,11.727273,9.590909,14.909091,20.727273,16.681818
2017-12-28,13.818182,15.227273,14.090909,8.681818,13.318182,18.136364,12.909091,14.818182,14.181818,12.545455,7.636364,22.0,18.090909,16.772727,16.727273,15.318182,16.272727,17.363636,16.136364,17.454545,15.909091,11.818182,17.090909,14.0,12.545455,9.681818,15.272727,20.363636,16.818182
2017-12-29,14.136364,15.318182,12.545455,9.636364,13.681818,18.545455,13.181818,14.636364,13.090909,12.636364,7.818182,22.0,18.5,16.545455,17.227273,15.363636,16.318182,18.363636,14.590909,17.818182,15.318182,11.863636,17.318182,14.272727,11.727273,9.636364,15.545455,19.954545,17.409091
2018-01-02,14.272727,15.227273,12.454545,9.909091,13.954545,18.636364,13.818182,14.272727,9.545455,14.363636,8.181818,22.454545,18.045455,16.272727,17.181818,16.181818,16.045455,18.181818,12.090909,17.909091,16.545455,13.0,17.590909,14.181818,11.863636,10.0,15.5,19.954545,17.363636
2018-01-03,14.227273,15.318182,13.090909,9.727273,13.954545,18.318182,13.818182,14.318182,10.0,14.181818,8.090909,22.545455,18.363636,16.363636,17.181818,16.181818,15.954545,18.090909,12.090909,17.909091,16.727273,13.090909,17.181818,14.090909,11.954545,9.454545,15.909091,19.545455,17.318182
2018-01-04,14.090909,15.318182,13.272727,9.636364,14.090909,19.318182,14.636364,14.727273,9.909091,11.181818,8.272727,22.818182,18.636364,16.181818,17.181818,16.090909,15.863636,18.272727,12.090909,17.636364,16.818182,13.181818,17.727273,13.818182,12.181818,9.818182,15.636364,19.636364,16.954545
2018-01-05,14.181818,15.5,13.545455,10.0,14.227273,19.409091,14.727273,14.590909,9.727273,10.818182,8.272727,22.727273,18.727273,16.454545,17.090909,15.909091,16.045455,18.363636,10.818182,17.818182,16.818182,13.181818,17.636364,13.909091,12.5,9.909091,15.636364,19.590909,16.863636
2018-01-08,14.636364,15.863636,13.545455,9.090909,14.409091,19.681818,16.727273,13.863636,10.0,10.181818,7.954545,22.590909,18.090909,16.454545,16.818182,16.181818,15.727273,16.409091,10.909091,16.636364,16.636364,13.181818,18.181818,13.863636,12.272727,11.727273,16.090909,20.318182,16.954545
2018-01-09,14.454545,16.045455,13.818182,8.818182,14.590909,19.681818,16.818182,14.954545,10.0,10.181818,7.863636,22.454545,18.363636,16.727273,17.090909,15.909091,15.772727,16.272727,11.227273,16.727273,16.545455,13.181818,18.454545,13.954545,11.0,9.681818,16.636364,20.272727,17.5
2018-01-10,14.454545,16.227273,13.0,9.090909,14.5,19.681818,17.090909,14.681818,10.454545,11.181818,7.818182,22.318182,18.454545,16.545455,17.045455,14.954545,15.409091,16.181818,11.545455,16.818182,16.727273,12.954545,18.636364,14.181818,11.181818,9.590909,16.818182,20.181818,17.272727
2018-01-11,14.409091,16.272727,13.0,9.0,14.5,19.772727,17.0,15.045455,10.727273,11.0,8.545455,21.818182,18.909091,16.181818,17.136364,15.045455,14.954545,16.636364,11.545455,17.181818,16.772727,13.181818,18.636364,14.090909,10.727273,9.318182,15.818182,20.181818,17.590909
2018-01-12,14.363636,16.590909,13.909091,9.0,14.772727,19.772727,16.727273,15.318182,10.0,11.363636,8.636364,21.681818,16.363636,18.181818,17.0,14.954545,14.681818,16.590909,11.545455,16.909091,17.272727,13.181818,18.181818,14.363636,11.0,9.727273,15.727273,19.0,18.181818
2018-01-15,13.727273,16.590909,14.409091,9.090909,14.772727,20.181818,17.181818,14.0,10.545455,10.727273,8.636364,22.5,14.545455,18.045455,16.272727,15.090909,15.5,16.636364,12.0,17.818182,17.636364,13.227273,17.909091,14.363636,11.090909,10.090909,15.454545,19.181818,17.772727
2018-01-16,13.954545,16.590909,14.090909,9.545455,15.409091,19.681818,17.545455,14.090909,10.772727,11.181818,8.590909,22.272727,14.318182,13.590909,16.590909,15.272727,15.681818,16.636364,13.727273,15.590909,17.772727,13.318182,18.681818,14.363636,11.681818,10.272727,15.727273,19.954545,18.090909
2018-01-17,14.545455,16.545455,14.0,9.818182,15.590909,19.363636,17.181818,13.727273,10.636364,11.363636,8.727273,22.363636,14.181818,13.318182,16.818182,15.363636,15.5,16.181818,13.636364,15.681818,18.272727,13.636364,18.818182,14.545455,11.727273,9.454545,15.909091,19.818182,18.272727
2018-01-18,14.454545,16.454545,14.545455,8.818182,15.136364,18.409091,17.454545,13.727273,10.636364,11.772727,9.909091,22.272727,15.545455,13.5,16.545455,15.454545,14.772727,14.5,14.727273,15.045455,17.909091,13.727273,18.818182,14.454545,11.545455,10.545455,16.090909,19.727273,18.5
2018-01-19,14.454545,16.363636,14.772727,9.409091,15.363636,18.454545,16.545455,14.0,10.590909,11.909091,10.545455,22.181818,15.636364,13.727273,16.818182,14.136364,16.5,14.181818,15.045455,15.227273,18.0,13.636364,19.227273,13.409091,12.090909,11.181818,14.454545,19.863636,17.272727
2018-01-22,14.090909,15.909091,15.727273,8.545455,15.272727,19.0,16.681818,13.454545,10.909091,11.818182,10.181818,17.363636,16.0,14.545455,16.909091,14.409091,16.636364,13.454545,14.181818,15.0,18.0,13.272727,19.454545,14.454545,12.545455,11.545455,14.636364,20.045455,20.954545
2018-01-23,10.363636,15.863636,15.727273,8.863636,15.454545,18.727273,16.772727,13.5,11.681818,12.272727,10.818182,17.409091,16.181818,15.136364,17.181818,14.318182,17.0,14.272727,14.454545,15.636364,18.136364,13.318182,19.909091,13.0,12.772727,11.636364,14.181818,20.363636,20.045455
2018-01-24,10.909091,16.181818,16.0,8.545455,15.727273,18.5,16.772727,13.590909,11.818182,11.727273,10.727273,17.636364,15.545455,15.090909,17.454545,14.136364,16.818182,12.818182,14.727273,15.772727,18.272727,13.272727,20.181818,12.818182,12.909091,12.181818,14.545455,20.545455,19.772727
2018-01-25,10.909091,15.454545,17.727273,8.5,16.0,18.545455,16.727273,13.909091,11.909091,12.272727,8.318182,17.454545,15.272727,15.181818,18.636364,14.136364,16.909091,13.272727,13.909091,15.954545,18.409091,13.590909,18.818182,11.818182,13.0,12.409091,15.363636,20.545455,20.045455
2018-01-26,10.909091,15.454545,17.727273,9.0,15.818182,18.727273,16.818182,13.863636,11.909091,12.0,8.181818,17.363636,15.454545,15.363636,18.409091,14.090909,17.0,12.909091,13.636364,16.272727,18.454545,13.545455,18.909091,11.636364,12.909091,12.045455,15.545455,21.0,20.045455
2018-01-29,12.454545,15.136364,18.090909,8.545455,15.727273,18.454545,16.863636,13.636364,11.090909,11.909091,8.363636,17.181818,14.909091,15.272727,18.318182,14.181818,16.636364,13.636364,14.227273,16.090909,17.5,13.772727,18.909091,12.636364,13.227273,12.272727,14.909091,20.909091,20.136364
2018-01-30,12.636364,15.045455,17.181818,8.545455,15.545455,17.818182,16.772727,13.318182,10.409091,11.818182,8.363636,18.181818,18.363636,14.909091,18.681818,13.181818,16.454545,13.363636,13.818182,16.181818,17.318182,13.681818,18.818182,12.454545,12.727273,12.818182,14.727273,20.818182,21.045455
2018-01-31,12.909091,15.590909,17.727273,9.227273,15.636364,17.545455,18.0,13.818182,10.727273,10.863636,9.272727,15.818182,18.090909,14.409091,17.954545,13.409091,16.454545,14.181818,14.227273,16.318182,17.863636,13.863636,18.636364,12.363636,13.5,12.727273,11.227273,21.090909,21.545455
2018-02-01,12.181818,15.772727,20.590909,8.318182,15.5,16.454545,17.727273,13.454545,10.818182,10.863636,10.0,15.590909,17.818182,14.818182,17.045455,16.272727,16.818182,14.545455,13.954545,17.0,15.954545,13.5,18.318182,12.636364,13.818182,11.545455,11.318182,21.727273,20.636364
2018-02-02,12.0,15.363636,20.363636,8.454545,15.272727,16.909091,17.727273,13.090909,11.0,11.181818,9.727273,15.909091,16.545455,15.0,16.681818,16.090909,16.818182,15.090909,13.863636,17.090909,15.681818,13.136364,18.363636,12.818182,13.318182,13.954545,11.454545,21.636364,20.454545
2018-02-05,11.909091,14.136364,20.772727,8.772727,14.545455,17.045455,17.727273,13.181818,11.136364,10.090909,10.636364,15.909091,16.454545,14.454545,17.227273,16.454545,17.0,14.727273,14.545455,17.5,15.772727,13.5,18.318182,12.727273,12.0,14.454545,11.454545,21.727273,20.818182
2018-02-06,13.727273,13.772727,22.727273,8.5,14.454545,16.863636,17.454545,13.090909,11.090909,11.636364,11.0,15.636364,16.545455,14.818182,17.227273,16.0,16.954545,14.909091,14.818182,16.545455,15.681818,13.681818,18.0,12.272727,12.0,12.090909,11.136364,21.727273,20.636364
2018-02-07,14.0,14.136364,22.5,8.863636,15.090909,17.0,17.0,13.363636,11.090909,11.409091,11.272727,15.5,16.909091,14.636364,17.409091,16.090909,16.681818,13.0,15.363636,16.636364,15.863636,13.863636,17.409091,11.909091,12.227273,12.454545,11.409091,20.818182,21.090909
2018-02-08,15.636364,15.454545,21.954545,9.090909,15.636364,17.181818,17.272727,10.863636,9.681818,12.045455,11.0,16.045455,17.545455,14.454545,17.318182,14.454545,12.863636,14.863636,15.727273,17.090909,16.136364,14.136364,17.409091,11.818182,13.136364,12.863636,11.227273,20.727273,21.363636
2018-02-09,15.909091,16.227273,22.318182,9.227273,12.045455,16.863636,17.227273,10.227273,9.954545,11.272727,11.727273,15.909091,14.409091,15.272727,17.227273,16.545455,12.954545,13.909091,17.181818,17.181818,16.136364,13.772727,18.045455,12.090909,14.409091,13.181818,11.727273,21.045455,21.0
2018-02-12,16.954545,16.090909,22.181818,9.545455,13.045455,16.681818,17.590909,10.136364,10.045455,11.227273,10.318182,15.272727,14.863636,15.409091,17.318182,17.181818,13.863636,14.5,16.409091,16.454545,16.227273,14.136364,17.272727,12.454545,13.590909,11.227273,12.818182,21.181818,21.0
2018-02-13,15.363636,16.136364,21.818182,9.863636,13.090909,17.363636,17.272727,11.681818,10.227273,12.363636,10.681818,16.090909,14.363636,15.590909,17.136364,14.636364,14.227273,15.090909,16.954545,16.909091,16.318182,12.772727,17.090909,9.545455,13.454545,11.909091,12.954545,22.909091,21.181818
2018-02-14,15.409091,15.363636,21.863636,10.272727,13.818182,18.272727,17.272727,12.5,10.136364,11.909091,10.5,15.818182,14.409091,15.636364,17.090909,14.5,14.045455,16.227273,16.590909,18.909091,16.181818,12.545455,17.090909,9.318182,13.409091,10.909091,10.409091,23.318182,21.272727
2018-02-22,15.363636,15.318182,21.818182,10.454545,14.0,18.454545,17.272727,11.818182,10.363636,10.954545,13.181818,15.363636,14.545455,15.363636,16.954545,15.090909,14.318182,16.045455,16.409091,19.818182,16.227273,12.590909,17.409091,9.090909,13.954545,7.590909,10.681818,23.363636,21.181818
2018-02-23,15.590909,14.681818,22.363636,11.636364,14.136364,16.772727,16.909091,11.272727,12.545455,10.727273,12.954545,15.136364,13.636364,15.590909,17.227273,15.227273,14.136364,15.136364,16.272727,19.909091,15.954545,12.318182,18.636364,9.090909,14.227273,7.636364,10.818182,23.363636,21.090909
2018-02-26,15.727273,14.863636,21.727273,11.818182,14.409091,17.136364,17.0,11.272727,12.636364,12.0,13.0,15.363636,13.818182,15.636364,17.5,15.363636,14.363636,14.772727,18.090909,19.818182,16.136364,12.681818,13.318182,8.772727,14.045455,7.909091,10.909091,23.636364,21.272727
2018-02-27,16.227273,15.590909,21.636364,11.636364,14.5,15.363636,17.0,10.636364,13.545455,11.181818,12.181818,17.5,13.863636,15.181818,17.409091,15.454545,14.045455,14.272727,18.409091,19.818182,15.954545,12.863636,13.318182,8.863636,14.772727,10.545455,10.363636,23.318182,19.545455
2018-02-28,16.545455,15.227273,21.090909,11.545455,14.272727,15.272727,16.818182,10.863636,13.045455,11.0,12.272727,17.727273,14.454545,15.227273,17.5,15.272727,14.181818,14.045455,18.727273,20.363636,16.227273,12.863636,13.545455,9.272727,14.681818,10.636364,9.227273,23.363636,19.727273
2018-03-01,16.772727,15.863636,21.272727,11.454545,14.454545,14.227273,17.318182,10.772727,12.681818,11.272727,12.272727,17.636364,14.863636,11.0,17.681818,14.818182,14.363636,14.772727,18.545455,20.818182,16.590909,13.454545,13.909091,9.318182,15.136364,10.863636,11.590909,21.272727,20.0
2018-03-02,16.681818,15.863636,20.818182,11.272727,15.5,13.181818,17.636364,10.636364,12.954545,12.181818,12.045455,17.363636,14.954545,10.636364,17.590909,14.727273,14.318182,15.272727,19.0,20.636364,16.590909,12.954545,13.545455,9.090909,15.227273,10.818182,11.227273,22.090909,20.181818
2018-03-05,16.681818,15.954545,20.818182,11.272727,15.545455,13.318182,17.363636,10.5,12.272727,12.636364,12.045455,17.909091,14.863636,10.772727,17.5,14.636364,14.772727,15.181818,19.318182,20.363636,17.5,13.136364,13.454545,9.090909,15.545455,10.818182,11.045455,21.954545,18.727273
2018-03-06,16.863636,15.954545,20.727273,11.545455,15.863636,12.090909,17.272727,10.636364,12.5,12.590909,11.136364,18.136364,14.5,10.863636,17.318182,16.0,15.409091,14.136364,19.727273,19.045455,17.681818,13.318182,14.863636,9.136364,15.454545,10.909091,11.272727,21.363636,18.681818
2018-03-07,16.409091,16.590909,20.0,11.863636,15.727273,13.590909,17.181818,10.545455,13.272727,12.545455,10.363636,18.590909,15.863636,11.0,19.045455,16.090909,15.090909,13.863636,18.454545,18.954545,17.590909,13.318182,14.636364,9.5,15.454545,12.227273,11.181818,20.363636,15.681818
2018-03-08,17.136364,16.5,20.409091,12.181818,16.045455,13.272727,16.909091,10.318182,13.272727,12.818182,10.090909,18.636364,16.090909,9.772727,18.954545,16.363636,15.227273,13.954545,19.181818,18.272727,17.590909,13.409091,15.136364,9.454545,15.590909,11.909091,11.318182,20.454545,14.727273
2018-03-09,17.772727,16.772727,20.636364,12.363636,13.363636,13.454545,17.363636,10.363636,14.909091,12.636364,10.545455,18.318182,12.863636,9.863636,18.863636,16.272727,17.0,14.318182,20.363636,18.454545,18.227273,13.863636,15.272727,7.272727,14.954545,12.045455,11.227273,20.818182,14.818182
2018-03-12,17.545455,16.681818,20.818182,12.0,13.181818,13.909091,17.818182,10.363636,14.545455,13.409091,10.454545,17.681818,13.409091,9.636364,18.772727,16.0,16.818182,14.318182,20.181818,19.545455,17.954545,13.590909,15.363636,6.818182,14.545455,13.545455,10.636364,21.0,14.454545
2018-03-13,17.454545,17.136364,20.136364,12.090909,13.181818,14.454545,18.0,10.409091,11.181818,13.454545,10.636364,17.909091,13.772727,9.272727,18.272727,16.090909,16.909091,14.227273,20.181818,19.136364,20.909091,13.681818,15.136364,6.772727,14.5,13.272727,10.909091,21.090909,14.818182
2018-03-14,16.5,17.045455,20.5,13.636364,12.909091,14.045455,18.090909,9.454545,11.318182,14.090909,10.818182,18.272727,12.863636,9.181818,18.5,15.227273,16.454545,14.0,19.045455,19.454545,21.045455,13.954545,15.454545,7.454545,13.818182,13.454545,11.954545,21.181818,15.272727
2018-03-15,17.363636,17.136364,19.363636,14.0,12.954545,13.181818,17.727273,9.272727,10.727273,14.590909,11.0,18.363636,12.818182,9.090909,18.454545,15.090909,17.181818,15.454545,19.818182,19.181818,21.136364,14.227273,15.681818,7.818182,11.0,13.136364,12.318182,21.636364,15.272727
2018-03-16,17.727273,17.136364,19.454545,13.818182,13.136364,12.863636,15.818182,9.590909,10.727273,14.545455,11.0,18.727273,14.090909,9.318182,18.954545,15.409091,17.0,15.363636,18.681818,18.363636,21.136364,14.227273,16.0,7.909091,11.227273,13.363636,12.090909,22.272727,15.045455
2018-03-19,17.772727,16.954545,20.545455,13.363636,13.318182,11.818182,15.181818,9.681818,11.409091,14.181818,10.545455,17.636364,14.318182,9.363636,19.227273,15.590909,17.181818,15.318182,18.818182,19.454545,21.045455,14.136364,15.909091,8.272727,11.136364,13.545455,11.818182,22.363636,15.090909
2018-03-20,17.818182,17.227273,20.818182,13.5,13.227273,12.954545,15.272727,9.454545,10.272727,14.909091,10.590909,17.454545,13.863636,9.909091,19.5,16.0,17.545455,14.681818,18.909091,18.454545,21.136364,13.863636,16.090909,7.136364,10.0,13.681818,13.772727,21.454545,15.5
2018-03-21,17.909091,17.045455,20.636364,13.727273,13.409091,10.727273,15.5,10.454545,10.181818,14.818182,10.772727,17.363636,13.909091,8.909091,19.409091,16.636364,17.409091,15.636364,18.909091,19.545455,21.181818,13.681818,16.0,6.909091,9.954545,13.590909,13.590909,21.636364,15.545455
2018-03-22,17.454545,16.954545,19.636364,14.090909,13.636364,11.045455,15.909091,10.227273,10.636364,15.363636,10.681818,17.454545,14.0,8.409091,19.545455,16.545455,17.318182,15.454545,19.181818,19.590909,21.863636,13.590909,15.272727,7.454545,10.0,13.409091,13.545455,21.636364,15.090909
2018-03-23,17.045455,14.454545,19.727273,14.5,14.272727,11.545455,15.0,10.318182,11.136364,16.454545,10.818182,17.681818,14.090909,9.409091,18.954545,15.909091,17.454545,14.818182,19.227273,19.0,21.818182,13.409091,15.318182,8.545455,9.954545,13.5,14.0,21.545455,15.090909
2018-03-26,18.0,15.136364,20.045455,14.363636,14.5,10.318182,14.909091,10.454545,10.5,14.727273,10.772727,17.636364,14.590909,8.818182,19.318182,16.545455,17.818182,15.363636,19.818182,18.181818,21.863636,13.772727,15.545455,8.136364,10.5,13.5,14.272727,21.636364,13.954545
2018-03-27,18.363636,15.136364,19.636364,14.818182,14.545455,9.818182,14.818182,11.454545,10.363636,13.818182,11.045455,17.636364,15.090909,8.909091,19.590909,16.727273,16.818182,15.227273,20.0,18.272727,22.045455,13.409091,14.954545,8.272727,10.5,13.772727,13.909091,21.818182,14.227273
2018-03-28,18.272727,15.318182,19.954545,16.181818,15.181818,9.363636,16.909091,10.454545,10.363636,12.090909,11.227273,18.045455,14.727273,9.772727,14.590909,16.454545,17.272727,15.454545,20.454545,18.818182,21.954545,13.681818,15.318182,7.181818,10.863636,14.454545,14.0,22.681818,13.954545
2018-03-29,18.363636,15.318182,20.636364,16.181818,13.954545,9.5,17.181818,10.318182,10.0,11.909091,11.045455,18.0,14.818182,9.227273,14.863636,17.0,17.181818,15.363636,20.181818,18.727273,22.227273,13.5,15.090909,8.636364,10.636364,14.363636,14.363636,22.545455,13.863636
2018-03-30,18.636364,16.045455,19.454545,16.272727,13.0,8.954545,17.363636,10.136364,10.590909,11.0,12.090909,16.181818,14.454545,8.681818,15.318182,16.772727,16.227273,16.227273,20.545455,19.0,22.5,14.045455,15.272727,8.545455,10.681818,14.545455,15.181818,23.090909,14.181818
2018-04-02,18.090909,18.045455,18.818182,16.272727,14.363636,9.0,18.636364,10.363636,12.727273,10.272727,12.090909,15.636364,14.363636,8.272727,14.954545,15.0,15.227273,17.090909,17.454545,19.545455,22.136364,14.954545,14.181818,10.363636,11.454545,14.272727,14.181818,23.0,14.227273
2018-04-03,18.727273,18.272727,18.545455,16.454545,14.454545,7.772727,18.363636,10.681818,12.727273,10.090909,12.636364,15.363636,13.545455,8.545455,13.954545,14.772727,15.318182,17.5,17.272727,19.363636,22.045455,15.772727,15.0,9.636364,12.818182,14.181818,14.318182,22.863636,14.0
2018-04-04,18.636364,18.136364,19.0,16.409091,13.909091,7.636364,18.272727,11.0,12.590909,11.909091,12.454545,15.181818,13.454545,8.409091,13.681818,14.818182,15.136364,16.727273,18.272727,18.818182,21.954545,15.954545,14.863636,10.090909,12.636364,14.090909,14.409091,22.818182,13.727273
2018-04-09,18.090909,18.0,19.272727,16.545455,13.954545,7.409091,17.818182,11.181818,12.772727,12.045455,12.272727,14.909091,13.363636,8.954545,13.772727,15.181818,13.954545,15.954545,18.090909,18.636364,21.954545,15.590909,14.954545,10.090909,12.454545,16.909091,14.727273,22.954545,13.181818
2018-04-10,18.181818,18.045455,18.727273,16.363636,14.045455,8.772727,15.5,10.181818,13.0,13.045455,12.136364,15.636364,13.636364,9.0,13.954545,15.272727,13.954545,14.954545,18.181818,19.090909,21.545455,15.681818,15.090909,11.409091,11.409091,16.954545,14.727273,23.227273,13.272727
2018-04-11,18.090909,17.954545,19.363636,16.5,13.863636,8.818182,16.136364,9.818182,12.636364,12.681818,12.454545,15.272727,13.636364,10.0,14.5,15.318182,13.727273,15.909091,18.181818,18.636364,21.545455,15.681818,15.0,11.636364,12.0,16.727273,14.181818,21.909091,12.818182
2018-04-12,17.636364,17.772727,18.909091,16.454545,13.681818,8.772727,15.363636,9.818182,12.181818,12.727273,12.272727,15.181818,13.409091,10.272727,14.409091,15.272727,13.545455,15.318182,18.363636,18.090909,21.318182,15.590909,16.636364,13.818182,12.0,15.909091,16.272727,21.727273,12.272727
2018-04-13,19.363636,18.227273,18.181818,16.545455,13.318182,8.727273,15.181818,9.909091,10.318182,14.0,12.227273,15.090909,13.363636,10.318182,14.5,14.909091,13.5,15.318182,18.272727,18.181818,21.318182,15.863636,16.636364,14.090909,11.909091,15.818182,16.545455,21.363636,12.0
2018-04-16,19.590909,17.681818,18.363636,15.818182,13.5,8.318182,14.909091,10.363636,10.227273,14.181818,12.5,15.090909,15.0,10.409091,14.5,15.0,14.045455,15.227273,18.0,18.363636,21.318182,15.318182,16.727273,14.181818,11.818182,15.545455,15.909091,21.272727,11.818182
2018-04-17,20.090909,17.818182,17.363636,16.363636,13.772727,9.181818,15.454545,9.818182,10.227273,14.272727,13.090909,15.318182,15.0,10.818182,12.681818,15.409091,14.0,14.772727,18.272727,16.363636,21.272727,15.727273,16.454545,14.272727,12.272727,16.0,16.272727,20.454545,12.181818
2018-04-18,19.727273,17.727273,17.590909,16.272727,13.545455,8.727273,15.545455,9.909091,10.681818,14.454545,12.318182,14.590909,15.545455,11.954545,13.318182,14.863636,14.454545,14.954545,18.181818,17.590909,20.954545,15.636364,16.636364,14.545455,11.909091,14.909091,16.272727,20.0,12.181818
2018-04-19,19.727273,18.0,17.363636,16.045455,13.636364,8.363636,15.954545,10.545455,11.045455,10.909091,12.545455,14.681818,15.272727,12.0,13.409091,14.772727,14.818182,16.0,17.863636,16.090909,21.272727,16.0,16.727273,14.727273,13.454545,14.863636,16.363636,20.318182,12.227273
2018-04-20,19.272727,17.681818,17.545455,15.681818,18.0,8.454545,15.909091,11.454545,11.227273,10.909091,13.909091,14.363636,15.0,12.045455,13.590909,15.045455,14.818182,15.181818,17.363636,14.090909,21.090909,15.454545,16.454545,14.454545,12.136364,14.681818,16.636364,20.318182,12.227273
2018-04-23,19.818182,17.409091,17.545455,15.681818,18.045455,6.863636,15.090909,11.636364,11.136364,10.545455,14.863636,15.363636,16.318182,12.227273,13.772727,15.227273,15.090909,15.090909,17.454545,14.0,21.227273,15.681818,14.090909,14.818182,12.272727,15.0,16.5,20.181818,12.045455
2018-04-24,19.545455,17.318182,17.5,15.272727,19.0,7.909091,14.409091,11.545455,11.727273,10.454545,14.363636,15.272727,16.272727,12.272727,13.818182,15.818182,14.272727,15.454545,16.818182,16.181818,21.045455,15.227273,14.136364,15.272727,11.863636,14.818182,15.545455,20.0,11.863636
2018-04-25,22.272727,17.590909,17.863636,15.318182,18.818182,9.454545,18.272727,11.409091,11.818182,10.590909,15.090909,13.545455,15.863636,11.818182,13.954545,15.954545,14.5,13.954545,16.818182,16.409091,21.045455,14.681818,11.909091,14.545455,12.409091,14.727273,15.909091,16.409091,12.045455
2018-04-26,22.636364,17.5,17.954545,13.181818,18.727273,8.045455,18.227273,11.454545,11.0,10.954545,15.909091,13.818182,16.045455,12.681818,14.409091,15.954545,13.363636,15.045455,16.590909,16.772727,21.045455,15.0,13.590909,14.818182,13.181818,14.5,15.863636,14.590909,12.136364
