TrdDt,石油石化,煤炭,有色金属,电力及公用事业,钢铁,基础化工,建筑,建材,轻工制造,机械,电力设备,国防军工,汽车,商贸零售,餐饮旅游,家电,纺织服装,医药,食品饮料,农林牧渔,银行,非银行金融,房地产,交通运输,电子元器件,通信,计算机,传媒,综合
2012-02-28,-572.301205258017,-1657.7159974476033,-9784.909551382489,-6184.592738960182,-633.7694675402429,-16814.48963117716,-951.7633974221935,-1666.5226978095195,-1069.4945765609361,-730.5189094356211,-3636.9056405111764,-3923.0138425305604,-3854.9581952924236,-602.5184815511063,-423.80949440211003,-1048.1236908352193,-1291.7323517658367,-888.0156606845529,-1027.21765041599,-624.6252207052038,-296.6296331938563,-1525.236854285961,-977.0362027409952,-1067.381846148053,-6244.963175843961,-814.6632518896754,-3497.8993132706796,-967.5728730877807,-1825.4465490296268
2012-02-29,-570.5735639965227,-1656.6729716472719,-9783.96949393797,-6183.504622582156,-633.1282277220845,-16813.273488910065,-951.2627878060156,-1666.0899502972452,-1069.248533142929,-730.1958549327039,-3636.0211334740675,-3922.3040073158986,-3854.0653521681966,-601.7802693362844,-422.97532647159926,-1047.6657419027565,-1290.1959280671938,-888.0932534646586,-1023.3717360670321,-614.9259803829372,-296.6076019578412,-1524.8339133041566,-976.3182585622129,-1066.5408405656517,-6243.12048585071,-814.4135716740536,-3496.6902325595865,-966.9689739694408,-1824.9422489711835
2012-03-01,-549.4623846860836,-636.3631132847262,-9784.995495692932,-6115.96163953045,-580.7781045211831,-16814.660131960158,-934.0768443973092,-1575.4491566951692,-1021.2935531148212,-618.277746567086,-3539.844220031336,-3923.521160377315,-3856.117868338397,-535.7155101831371,-359.626935513937,-1028.260268290051,-1202.4378295921338,-889.238305964894,-1022.1866609450291,-616.8640132073771,-290.0871266774934,-1511.4661725205099,-962.7514578746651,-1067.4010000663452,-6147.753968664778,-803.1992254921602,-3498.0143697148173,-955.1422220202087,-1826.3229255575584
2012-03-02,-701.5510470280224,-638.8560510067165,-9789.421088683846,-6115.506970376081,-580.6502753814352,-16814.381840766004,-966.8162047843919,-2334.759585927806,-1253.8153645947255,-618.0141780679255,-3672.307808485974,-3990.475346033822,-3855.8985796154825,-535.5285287343245,-373.3706477543835,-1117.617051579901,-1202.2479114409452,-888.8234979858205,-1320.3280784274182,-616.5157756965041,-314.81027566405766,-1565.9981506966196,-986.9466572157297,-1148.050069181052,-6147.511868654377,-802.9705521995244,-3497.732220206756,-954.9708156887501,-1825.8901285870897
2012-03-05,-700.3988258149137,-637.8073277812131,-9788.018820471227,-6115.094664279172,-579.4110116630197,-16813.762192465343,-965.3732038771802,-2333.8556766644783,-1254.6311252341075,-617.3463828010402,-3670.9919941825183,-3989.5740775889462,-3854.2922293885395,-534.7612981070033,-372.83257828634027,-1116.643282203518,-1201.233224658085,-887.2306820936191,-1320.2285169914242,-616.2633479330567,-313.30949649638706,-1564.4085216935546,-985.6442766567066,-1147.202288446961,-6148.651515810623,-802.3338842648308,-3497.244915233258,-955.4831987885019,-1824.6555119065806
2012-03-06,-700.968712724405,-637.6543421114804,-9787.765275699749,-6115.41835053279,-579.2587864520813,-16814.16369866261,-965.1795817719834,-2333.699551155258,-1257.053838934927,-617.2803358285736,-3671.156837043793,-3992.6977047276914,-3855.7651286747673,-535.0832054687804,-372.82259689985426,-1120.1140017057714,-1201.6814082503818,-887.2013278979736,-1320.1400201008207,-616.2790373387357,-310.43619980414877,-1564.1589428429472,-985.786365289597,-1147.0402028069946,-6150.679289110017,-802.876508627754,-3497.259542394738,-955.3839821777188,-1826.154543682045
2012-03-07,-700.9421867093157,-637.6252012166786,-9787.794369907424,-6115.833603559492,-579.6391494187485,-16814.605771380277,-965.385642196903,-2334.233786512877,-1257.549411280868,-617.831739462657,-3671.902892449783,-3993.322296300672,-3856.8830766906035,-537.0653652458394,-373.5201948649558,-1120.4599395080677,-1202.6200396917902,-887.8898967962342,-1320.392589458007,-616.6224598125448,-308.83912230217334,-1565.074623448461,-985.6361023470686,-1147.6725188111745,-6150.854931472463,-804.8963481945138,-3497.6139476826256,-955.4618990771028,-1826.939105137978
2012-03-08,-700.3943002312545,-638.8225627410604,-9789.203115426275,-6114.812864659247,-578.8112855709069,-16815.134780430984,-967.0719654021729,-2339.863490748028,-1237.7406468775798,-616.2847503232026,-3674.9709207614164,-3994.0077135039187,-3860.5216304930927,-534.4676109670585,-375.55532800380774,-1125.5631085241012,-1191.6007915215648,-901.3938390795338,-1321.9799670415637,-623.2004341027299,-309.9092713053659,-1565.3134121588644,-986.0567846759297,-1150.6100570173662,-6154.096525782979,-802.792022426623,-3494.120548033117,-956.7296576357822,-1831.6562530264782
2012-03-09,-733.4968096695925,-643.0254457731434,-10000.754289173286,-6250.708284125756,-590.3060493205456,-16814.108821523587,-982.2013272625322,-2424.3630735504858,-1237.0432610820603,-614.9684575483201,-3920.449002002976,-4010.41352625698,-3858.5887343503837,-533.6098140632121,-398.3452758272,-1127.4797535674538,-2570.4705238626607,-898.5467555114586,-1591.6911417250064,-615.9199633361955,-311.01544040049004,-1556.296864472929,-984.4271160990164,-1148.3274101650375,-6307.35843981475,-1362.3213144862793,-3491.1235579925415,-955.3579388759558,-1918.8334626417663
2012-03-12,-733.4522799748316,-642.363465927013,-10000.61718953098,-6251.004137588273,-589.0344783268492,-16818.313806304606,-982.6864297650138,-2423.3947504309185,-1237.514948219353,-615.9635210710311,-3922.632221843084,-4057.6887283064866,-3859.3705582532493,-535.6262225755085,-399.13290568884094,-1127.6779002669125,-2567.9951758844113,-897.435571993687,-1595.1125985966455,-618.8277806766835,-310.28960914100986,-1555.836471500276,-982.9736810242141,-1147.742221584429,-6311.171500997863,-1366.5060471692427,-3489.094761164962,-953.7010705777469,-1919.6107209361417
