TrdDt,石油石化,煤炭,有色金属,电力及公用事业,钢铁,基础化工,建筑,建材,轻工制造,机械,电力设备,国防军工,汽车,商贸零售,餐饮旅游,家电,纺织服装,医药,食品饮料,农林牧渔,银行,非银行金融,房地产,交通运输,电子元器件,通信,计算机,传媒,综合
2021-06-03,17.416667,17.416667,17.75,9.583333,24.5,21.416667,18.625,11.333333,21.25,21.5,21.958333,14.708333,10.25,8.083333,11.083333,19.125,18.208333,15.0,19.333333,7.5,16.416667,7.0,5.333333,10.5,18.333333,10.708333,11.083333,15.666667,13.916667
2021-06-04,19.125,19.166667,17.958333,13.625,23.916667,22.75,19.875,11.083333,21.666667,20.25,17.458333,13.583333,10.166667,8.958333,10.791667,19.25,19.916667,12.416667,17.416667,8.791667,17.416667,7.125,3.5,11.75,18.958333,11.166667,10.958333,14.0,11.958333
2021-06-07,17.583333,19.208333,15.083333,15.0,25.166667,23.458333,20.083333,12.625,22.291667,21.083333,16.916667,12.208333,10.083333,6.958333,9.791667,18.583333,20.833333,12.083333,15.333333,7.333333,18.333333,6.125,6.583333,14.125,18.875,11.5,12.666667,13.458333,11.625
2021-06-08,17.75,17.458333,15.833333,13.5,25.166667,22.125,20.208333,11.541667,21.375,22.0,18.25,13.375,10.416667,6.208333,10.166667,19.75,22.208333,13.875,14.833333,6.666667,18.333333,5.541667,7.833333,13.041667,21.458333,12.208333,10.583333,12.0,11.291667
2021-06-09,18.166667,17.5,17.25,13.666667,25.666667,23.833333,18.75,9.0,17.75,21.5,18.291667,16.458333,12.0,5.625,8.416667,15.0,22.75,13.0,15.5,5.666667,16.5,4.166667,9.583333,14.791667,23.166667,13.083333,14.166667,11.666667,12.083333
2021-06-10,17.416667,18.458333,16.833333,14.5,25.083333,24.291667,19.0,9.25,18.083333,22.083333,17.083333,16.541667,13.0,5.541667,10.916667,14.5,22.541667,12.166667,16.166667,4.833333,17.208333,3.583333,9.75,17.291667,21.75,10.25,13.25,10.666667,12.958333
2021-06-11,17.333333,19.958333,17.083333,14.416667,24.833333,22.875,16.666667,9.875,18.083333,21.166667,18.291667,15.625,13.583333,5.875,11.208333,13.666667,22.208333,12.583333,16.666667,5.666667,16.541667,4.375,10.083333,17.541667,19.958333,11.666667,13.083333,10.0,14.083333
2021-06-15,19.416667,19.875,18.0,14.041667,24.75,25.541667,16.916667,9.416667,20.25,20.666667,18.375,13.25,13.333333,5.333333,10.791667,11.333333,22.333333,14.166667,14.833333,5.958333,16.125,4.583333,9.666667,16.291667,22.458333,11.166667,13.25,9.25,13.625
2021-06-16,19.0,19.208333,17.666667,13.416667,25.583333,25.458333,17.166667,9.5,21.25,21.583333,17.791667,15.791667,13.75,5.0,10.958333,11.583333,18.875,14.5,15.583333,7.291667,16.125,5.0,10.083333,16.125,22.375,9.958333,12.0,8.5,13.875
2021-06-17,20.083333,20.041667,19.333333,11.916667,25.5,25.541667,18.0,10.166667,19.333333,21.666667,18.708333,16.208333,15.083333,4.833333,8.125,11.375,19.25,12.083333,15.916667,6.958333,17.375,5.416667,10.333333,15.208333,22.875,9.916667,11.75,8.666667,13.333333
2021-06-18,20.0,19.791667,18.166667,12.0,26.083333,25.166667,17.541667,10.333333,18.25,21.833333,19.958333,14.541667,16.25,5.25,7.958333,11.708333,20.125,10.291667,17.833333,6.958333,14.25,5.916667,11.0,16.458333,23.416667,9.583333,11.25,8.833333,14.25
2021-06-21,20.25,18.291667,17.75,13.625,24.0,25.958333,15.625,9.416667,18.416667,22.125,22.541667,13.791667,17.958333,6.958333,7.375,14.333333,16.708333,9.25,19.875,7.083333,14.5,6.0,9.5,15.166667,23.125,9.291667,12.166667,8.625,15.291667
2021-06-22,20.5,18.125,18.416667,13.0,23.083333,22.166667,15.583333,9.75,18.333333,21.916667,22.958333,14.625,17.5,7.25,7.583333,16.208333,18.166667,8.083333,19.041667,7.291667,16.0,5.416667,10.25,15.958333,20.791667,10.625,10.833333,9.583333,15.958333
2021-06-23,21.5,19.291667,18.916667,14.708333,23.416667,22.75,15.916667,10.958333,18.5,22.166667,22.291667,13.291667,15.875,6.333333,6.916667,19.0,17.541667,8.083333,18.0,6.833333,14.583333,5.791667,6.916667,17.333333,20.625,12.666667,9.083333,10.25,15.458333
2021-06-24,22.5,19.083333,20.333333,12.375,24.5,22.875,16.0,11.625,18.916667,21.916667,22.5,12.25,14.416667,7.375,7.083333,19.333333,17.833333,8.583333,17.166667,6.75,14.166667,5.208333,6.416667,13.833333,21.0,14.75,9.875,11.041667,15.291667
2021-06-25,23.916667,17.75,21.583333,12.708333,23.833333,22.166667,14.583333,11.291667,19.083333,21.875,22.291667,11.833333,14.333333,7.625,7.958333,20.166667,17.875,12.291667,17.166667,7.833333,13.833333,3.875,7.0,12.625,20.708333,13.458333,7.708333,12.041667,15.583333
2021-06-28,23.833333,17.041667,21.5,12.5,23.166667,22.541667,15.541667,10.041667,18.5,22.0,20.666667,14.125,13.541667,7.541667,11.125,21.708333,17.208333,12.666667,15.666667,7.041667,14.791667,4.5,4.541667,13.916667,20.833333,12.041667,8.583333,13.0,14.833333
2021-06-29,24.416667,17.625,21.833333,10.666667,24.166667,22.458333,16.75,10.208333,16.833333,21.583333,21.25,13.375,11.583333,8.791667,11.375,21.958333,16.458333,12.791667,13.75,7.291667,15.458333,5.25,3.541667,13.541667,21.75,12.625,9.0,13.833333,14.833333
2021-06-30,23.708333,17.333333,22.583333,10.541667,23.25,21.333333,14.041667,13.541667,18.0,21.333333,21.291667,13.875,11.208333,7.041667,12.666667,22.75,17.833333,13.25,14.5,7.125,16.208333,5.583333,2.625,12.458333,22.0,11.375,9.083333,14.208333,14.25
2021-07-01,24.333333,19.333333,20.916667,10.333333,24.166667,21.375,17.041667,12.958333,18.833333,19.541667,21.25,14.541667,9.583333,7.041667,12.291667,21.75,17.375,12.458333,16.75,6.041667,16.041667,5.083333,3.208333,11.625,23.583333,10.5,9.458333,12.875,14.708333
2021-07-02,24.5,19.875,22.083333,9.875,25.083333,20.75,15.125,15.583333,22.458333,18.375,20.166667,13.833333,7.916667,7.208333,11.333333,21.0,18.083333,13.333333,13.916667,6.333333,16.791667,6.208333,3.208333,13.166667,23.916667,9.875,8.541667,12.0,14.458333
2021-07-05,24.333333,20.541667,21.333333,9.916667,23.0,21.916667,13.916667,15.083333,23.041667,19.25,20.541667,13.875,8.125,7.708333,11.708333,20.833333,18.666667,13.625,12.166667,5.833333,16.541667,6.083333,2.666667,12.041667,24.833333,8.333333,11.875,11.708333,15.5
2021-07-06,25.166667,19.375,20.833333,9.958333,23.5,23.583333,15.833333,16.125,22.208333,18.583333,18.791667,14.541667,9.041667,7.375,15.041667,19.166667,17.916667,12.875,11.333333,5.333333,15.125,6.25,2.666667,11.958333,24.75,8.916667,12.375,10.625,15.75
2021-07-07,24.416667,19.541667,20.416667,11.0,24.5,23.666667,15.708333,16.208333,20.916667,17.916667,18.541667,14.333333,9.083333,7.541667,19.083333,17.833333,20.0,10.791667,10.625,6.166667,15.041667,6.25,2.5,12.125,24.75,9.166667,12.208333,9.916667,14.75
2021-07-08,24.916667,19.5,21.333333,11.458333,24.833333,23.083333,14.708333,17.958333,21.0,16.666667,18.125,17.166667,8.166667,7.958333,17.25,13.416667,20.5,9.833333,11.416667,5.833333,14.583333,7.083333,3.291667,14.833333,24.083333,8.833333,13.0,9.333333,14.833333
2021-07-09,24.0,18.708333,22.083333,12.25,24.416667,24.666667,15.583333,20.333333,20.625,18.0,18.208333,17.375,8.291667,7.333333,16.083333,11.875,20.5,8.666667,11.791667,5.75,14.0,7.0,4.333333,14.625,23.833333,9.166667,13.583333,8.0,13.916667
2021-07-12,22.916667,19.5,19.5,12.541667,23.5,27.416667,13.791667,21.125,20.0,17.708333,18.541667,18.0,12.25,7.541667,12.75,10.416667,18.5,9.333333,11.333333,5.666667,11.791667,12.166667,5.625,12.875,23.416667,12.333333,12.875,7.583333,14.0
2021-07-13,21.75,19.458333,20.583333,12.208333,23.833333,27.583333,16.375,20.125,20.333333,16.791667,16.125,18.083333,13.916667,6.541667,12.25,10.291667,18.5,7.666667,12.416667,4.916667,11.208333,12.916667,5.875,11.916667,23.583333,13.791667,13.916667,8.25,13.791667
2021-07-14,20.166667,17.875,20.75,12.416667,23.375,27.666667,16.458333,19.5,20.75,15.208333,15.791667,16.916667,15.0,6.708333,12.0,9.916667,17.25,6.208333,12.541667,5.416667,10.416667,12.75,4.958333,15.0,24.458333,14.958333,16.666667,10.291667,13.583333
2021-07-15,22.083333,18.416667,23.666667,11.583333,21.583333,27.458333,16.708333,18.75,18.083333,13.333333,15.708333,17.541667,15.375,8.625,11.75,10.25,16.125,6.25,12.833333,5.708333,9.5,12.25,4.458333,16.041667,23.666667,16.0,16.791667,12.458333,12.0
2021-07-16,22.458333,18.958333,23.5,11.416667,20.666667,26.916667,16.083333,17.875,15.25,11.708333,15.125,17.083333,17.458333,11.375,11.833333,9.833333,14.041667,6.25,14.875,5.458333,9.291667,12.5,4.458333,15.458333,24.458333,17.5,18.416667,12.875,11.875
2021-07-19,22.666667,18.458333,25.375,10.916667,20.583333,27.666667,15.583333,18.708333,14.25,11.708333,14.541667,17.041667,15.333333,11.041667,10.25,9.125,13.458333,7.375,15.25,5.416667,9.708333,12.958333,6.291667,16.708333,22.583333,18.333333,17.958333,14.583333,11.125
2021-07-20,23.875,17.958333,26.916667,11.166667,20.0,27.25,16.5,18.541667,12.458333,10.291667,15.083333,18.583333,14.916667,11.0,8.208333,8.541667,15.083333,8.583333,15.041667,4.75,9.666667,12.916667,4.666667,15.916667,23.083333,19.5,18.041667,14.833333,11.625
2021-07-21,23.5,17.416667,27.25,11.708333,19.0,27.25,15.75,18.041667,12.541667,9.791667,14.333333,18.833333,17.25,11.041667,7.875,7.75,14.25,7.875,15.583333,4.916667,11.375,12.083333,6.791667,17.208333,21.916667,19.25,18.25,14.875,11.291667
2021-07-22,24.041667,16.791667,27.0,11.333333,20.375,26.625,17.083333,17.875,12.875,9.916667,14.25,17.416667,16.833333,10.916667,8.541667,7.25,14.916667,8.041667,15.291667,4.291667,11.833333,12.208333,6.041667,16.708333,23.125,18.75,18.375,15.291667,11.0
2021-07-23,25.458333,17.5,27.75,11.5,20.25,20.875,17.416667,15.333333,12.75,10.5,14.083333,17.416667,16.25,11.666667,9.166667,7.833333,14.375,8.541667,16.041667,4.666667,11.416667,11.333333,7.666667,17.083333,23.25,18.875,18.375,16.25,11.375
2021-07-26,23.583333,15.666667,27.833333,11.791667,22.333333,19.583333,17.375,15.416667,11.916667,9.75,13.791667,19.916667,16.416667,11.333333,10.0,7.458333,14.0,9.333333,16.5,5.583333,11.458333,14.291667,6.666667,16.375,23.833333,17.875,17.666667,15.25,12.0
2021-07-27,24.458333,17.333333,27.083333,10.791667,22.166667,20.75,16.666667,15.166667,10.833333,12.458333,13.416667,19.625,16.75,9.666667,9.083333,8.0,13.5,8.083333,15.583333,7.666667,11.708333,16.666667,7.666667,16.0,24.25,15.958333,17.5,13.833333,12.333333
2021-07-28,24.125,17.291667,26.666667,10.5,22.416667,23.083333,15.5,14.416667,11.166667,12.833333,13.041667,21.0,16.833333,8.166667,8.833333,7.5,16.833333,7.333333,16.25,8.291667,11.833333,16.916667,10.166667,12.291667,24.083333,15.541667,16.375,12.041667,13.666667
2021-07-29,22.833333,16.208333,26.333333,11.541667,23.208333,23.125,16.416667,17.208333,11.291667,18.125,13.5,21.416667,17.083333,4.416667,7.958333,8.208333,14.958333,5.583333,17.041667,8.583333,13.75,17.875,11.5,13.458333,21.333333,13.041667,15.083333,9.5,14.416667
2021-07-30,20.708333,17.083333,24.166667,12.25,23.083333,23.166667,17.25,17.0,11.041667,19.0,15.166667,21.75,16.75,3.625,6.333333,11.666667,19.083333,4.958333,14.625,9.375,13.666667,17.625,9.375,15.625,23.333333,12.333333,13.75,7.375,13.833333
2021-08-02,21.0,20.708333,23.833333,10.416667,22.375,23.333333,14.333333,16.291667,10.166667,19.041667,14.833333,22.333333,17.916667,3.416667,5.208333,14.916667,18.958333,4.791667,18.166667,11.041667,11.125,17.75,7.791667,15.208333,22.833333,10.666667,14.875,7.0,14.666667
2021-08-03,21.083333,18.416667,24.791667,12.208333,24.625,23.958333,14.083333,14.333333,11.0,19.5,13.541667,22.083333,14.75,3.5,5.25,17.0,17.875,5.416667,18.75,9.541667,10.666667,18.0,7.25,16.625,22.541667,10.833333,16.5,6.833333,14.041667
2021-08-04,21.416667,18.166667,25.375,11.958333,24.541667,24.791667,14.375,12.958333,10.5,19.625,14.291667,22.375,13.958333,4.083333,4.583333,19.041667,16.958333,5.708333,19.333333,10.875,9.833333,17.75,6.833333,17.25,21.625,9.458333,16.458333,7.375,13.5
2021-08-05,20.125,17.666667,26.583333,11.416667,24.0,23.333333,13.916667,12.666667,10.5,18.833333,15.208333,22.5,14.5,3.5,3.333333,19.75,17.0,7.25,18.333333,12.458333,10.666667,17.125,8.416667,17.291667,21.5,8.5,15.166667,7.5,15.958333
2021-08-06,18.541667,20.916667,26.791667,10.833333,24.416667,23.166667,13.666667,11.375,10.291667,17.541667,16.291667,21.541667,17.541667,3.75,3.75,18.416667,15.833333,7.0,18.75,12.125,10.833333,14.208333,11.375,18.125,20.708333,8.25,17.041667,6.875,15.041667
2021-08-09,16.791667,19.5,26.958333,10.375,23.041667,25.75,13.416667,11.333333,9.916667,17.208333,19.166667,21.25,18.5,6.833333,2.916667,18.333333,15.75,7.25,19.083333,12.666667,10.375,11.458333,13.958333,16.208333,20.333333,9.083333,15.166667,7.208333,15.166667
2021-08-10,17.791667,19.458333,25.958333,8.791667,22.416667,23.208333,14.375,16.5,9.958333,16.458333,19.083333,21.25,18.583333,8.5,3.041667,19.583333,17.666667,10.25,19.125,9.833333,9.708333,10.083333,13.916667,15.791667,19.166667,8.458333,13.875,7.333333,14.833333
2021-08-11,18.208333,19.875,26.0,9.958333,21.0,23.333333,15.041667,16.625,9.208333,18.333333,19.25,20.958333,16.666667,9.0,3.083333,19.25,18.333333,11.166667,18.583333,10.5,10.291667,10.083333,14.583333,14.125,18.166667,8.625,12.75,7.0,15.0
2021-08-12,16.708333,22.291667,26.666667,9.458333,20.25,23.833333,13.875,15.416667,8.708333,19.416667,18.625,20.0,15.416667,7.833333,3.416667,20.208333,18.958333,12.166667,18.5,10.75,10.75,9.458333,14.458333,14.208333,19.583333,8.833333,12.5,7.75,14.958333
2021-08-13,20.083333,21.708333,24.75,11.5,20.166667,20.416667,14.208333,15.583333,7.791667,16.958333,19.875,18.5,16.416667,8.25,4.666667,19.958333,17.875,13.25,15.416667,11.333333,10.416667,9.916667,14.291667,15.625,18.666667,8.083333,12.875,10.208333,16.208333
2021-08-16,19.916667,23.291667,25.833333,9.125,19.291667,20.0,15.583333,15.625,9.25,16.583333,20.916667,17.541667,16.041667,7.708333,6.625,16.875,18.833333,14.625,13.416667,12.416667,16.333333,8.666667,13.083333,13.375,17.666667,7.791667,14.916667,9.458333,14.208333
2021-08-17,22.166667,23.708333,25.916667,10.25,20.125,20.416667,13.0,14.125,8.125,15.833333,19.833333,15.625,16.875,7.666667,7.666667,16.5,18.5,14.833333,13.0,12.166667,18.416667,7.583333,13.541667,13.458333,17.666667,10.0,12.125,12.833333,13.041667
2021-08-18,22.791667,24.291667,26.25,10.083333,21.833333,21.25,12.541667,15.5,8.583333,15.125,21.25,15.666667,14.375,7.916667,8.083333,13.041667,18.416667,18.541667,12.75,9.916667,19.083333,9.75,12.041667,11.25,17.666667,8.333333,10.708333,14.958333,13.0
2021-08-19,22.125,24.041667,25.958333,9.583333,20.916667,19.666667,14.916667,17.416667,7.625,14.833333,20.0,14.833333,12.875,9.083333,7.875,13.083333,18.583333,17.583333,13.333333,12.041667,21.833333,11.291667,9.333333,10.833333,18.666667,8.5,10.125,16.291667,11.75
2021-08-20,22.125,22.416667,25.5,9.375,21.875,19.875,17.0,18.916667,7.583333,12.541667,17.083333,15.375,11.25,9.125,7.666667,12.166667,19.833333,18.916667,12.416667,11.791667,22.25,11.041667,9.25,11.083333,20.083333,9.916667,10.583333,16.083333,11.875
2021-08-23,21.0,20.833333,24.25,10.083333,22.916667,19.25,14.541667,21.0,6.75,12.125,15.75,17.875,8.666667,8.166667,7.375,12.0,20.916667,19.166667,11.666667,10.541667,22.5,10.916667,8.291667,11.666667,20.5,12.916667,16.958333,14.791667,11.583333
2021-08-24,20.875,20.833333,24.541667,11.166667,24.125,20.458333,14.583333,20.75,7.291667,11.666667,16.333333,18.75,10.666667,7.458333,4.5,10.916667,20.291667,17.791667,9.875,10.25,23.083333,11.25,9.166667,11.041667,20.416667,14.0,17.625,13.75,11.541667
2021-08-25,20.25,20.75,23.75,11.375,23.25,22.458333,13.458333,19.0,7.0,12.166667,17.708333,19.583333,9.583333,7.0,4.958333,12.708333,18.75,17.708333,10.291667,9.208333,22.625,11.583333,8.916667,10.916667,20.583333,16.333333,17.333333,13.791667,11.958333
2021-08-26,20.25,22.416667,24.375,9.5,23.5,22.375,12.041667,18.583333,7.625,12.375,19.875,20.75,8.708333,7.0,5.875,10.625,18.583333,18.625,11.666667,8.958333,21.416667,11.041667,8.958333,9.916667,20.833333,15.458333,18.083333,13.25,12.333333
2021-08-27,16.666667,22.125,23.375,6.916667,22.708333,24.041667,11.875,20.208333,10.666667,10.083333,20.583333,20.583333,8.125,7.208333,5.708333,10.583333,20.041667,19.833333,14.416667,9.833333,20.458333,14.875,9.458333,9.583333,21.125,13.416667,18.291667,10.291667,11.916667
2021-08-30,13.625,23.083333,21.333333,7.333333,18.75,23.125,9.833333,21.166667,14.291667,12.25,20.5,21.791667,7.833333,8.25,9.833333,7.708333,16.833333,21.875,17.375,8.75,18.25,17.041667,10.083333,10.0,22.833333,11.333333,17.541667,9.25,13.125
2021-08-31,10.833333,24.208333,17.416667,8.5,17.25,22.666667,9.916667,21.125,18.5,13.75,21.416667,20.625,9.333333,8.75,9.083333,10.416667,17.333333,17.666667,17.0,7.833333,16.75,18.416667,10.25,13.458333,21.833333,9.75,18.916667,9.25,12.75
2021-09-01,12.583333,23.583333,17.416667,9.416667,18.5,20.583333,12.416667,19.166667,17.583333,17.625,21.583333,21.375,9.5,7.875,8.416667,12.916667,17.166667,17.25,16.291667,8.666667,17.583333,17.875,9.416667,10.166667,22.666667,9.541667,18.208333,7.0,12.625
2021-09-02,14.583333,23.041667,18.958333,8.625,16.625,20.25,11.791667,18.25,19.0,17.083333,21.166667,20.666667,10.375,9.166667,9.25,12.5,17.5,17.0,17.375,9.0,17.583333,18.083333,6.333333,12.083333,22.791667,8.75,17.75,7.083333,12.333333
2021-09-03,14.708333,23.5,18.791667,8.125,16.625,19.291667,13.333333,14.75,19.291667,17.666667,23.0,21.333333,10.333333,9.166667,11.166667,13.083333,16.541667,16.916667,15.875,9.166667,18.583333,19.208333,7.125,11.166667,22.666667,8.083333,15.5,7.958333,12.041667
2021-09-06,14.541667,22.25,16.875,8.083333,16.041667,18.583333,15.083333,13.791667,18.958333,17.875,23.416667,20.958333,9.791667,9.708333,13.25,14.333333,16.208333,18.041667,16.666667,7.833333,19.166667,19.5,6.958333,12.875,22.416667,7.833333,15.25,7.833333,10.875
2021-09-07,15.916667,23.583333,17.25,8.25,15.583333,17.458333,15.75,13.166667,18.166667,17.416667,23.5,18.708333,9.25,8.875,14.166667,14.208333,16.083333,18.291667,17.166667,9.333333,20.333333,18.958333,6.958333,13.333333,22.583333,7.458333,14.333333,8.25,10.666667
2021-09-08,15.0,23.5,17.375,8.375,15.458333,17.416667,15.583333,13.333333,18.833333,17.791667,23.458333,19.208333,10.833333,8.416667,13.833333,14.916667,16.583333,17.333333,17.458333,9.083333,20.583333,19.166667,7.041667,14.458333,22.0,7.25,12.041667,8.583333,10.083333
2021-09-09,15.666667,21.416667,17.458333,9.5,15.458333,16.958333,15.041667,13.083333,18.166667,18.583333,23.0,20.041667,11.083333,8.25,14.0,15.916667,17.333333,16.208333,17.708333,8.333333,21.041667,18.666667,8.166667,16.375,20.333333,7.208333,11.875,8.458333,9.666667
2021-09-10,15.166667,20.416667,17.458333,10.041667,14.958333,17.375,17.958333,14.5,19.083333,19.333333,20.875,17.958333,10.625,9.75,14.083333,17.541667,18.833333,15.916667,14.875,6.75,22.375,16.833333,8.5,16.416667,19.666667,7.875,11.333333,9.166667,9.333333
2021-09-13,14.583333,19.333333,18.125,9.291667,15.541667,16.541667,15.625,13.916667,19.75,18.791667,20.125,20.25,10.75,9.583333,14.166667,17.083333,19.666667,16.958333,14.083333,7.583333,22.875,14.833333,9.625,16.583333,20.166667,7.583333,12.208333,9.791667,9.583333
2021-09-14,14.916667,17.916667,19.708333,8.541667,15.541667,17.541667,13.791667,13.666667,19.833333,19.125,20.791667,19.75,13.5,8.166667,13.166667,16.666667,17.416667,17.541667,13.833333,7.0,22.791667,18.5,10.875,14.833333,20.75,6.916667,14.541667,7.75,9.625
2021-09-15,15.666667,17.5,21.375,7.541667,15.541667,17.208333,13.083333,14.0,17.5,18.708333,21.291667,20.5,14.416667,6.75,12.083333,17.083333,17.25,17.583333,13.916667,7.75,22.875,17.083333,11.458333,14.583333,20.666667,6.833333,15.458333,8.333333,10.958333
2021-09-16,17.166667,17.333333,21.875,7.833333,16.458333,18.041667,14.208333,13.333333,17.833333,18.416667,22.708333,19.75,14.666667,7.333333,12.666667,15.083333,16.083333,17.5,13.5,7.5,23.208333,17.583333,10.916667,13.833333,20.416667,6.666667,13.875,7.833333,11.375
2021-09-17,16.208333,17.5,23.541667,8.416667,17.041667,19.333333,15.083333,12.791667,18.0,17.583333,23.5,21.208333,14.75,6.916667,14.166667,14.958333,16.416667,16.583333,14.375,7.416667,22.5,17.833333,9.666667,10.0,18.5,7.083333,13.208333,8.166667,12.25
2021-09-22,16.541667,17.166667,22.958333,7.916667,17.791667,20.125,15.208333,14.041667,17.916667,18.166667,21.666667,20.75,14.25,6.166667,12.75,12.875,16.75,16.083333,15.125,7.583333,23.208333,17.583333,11.833333,11.333333,16.0,7.583333,15.541667,8.541667,11.541667
2021-09-23,15.625,17.791667,22.291667,7.708333,18.083333,20.208333,14.458333,12.083333,17.416667,19.666667,18.916667,18.791667,13.458333,6.666667,13.583333,12.416667,17.166667,14.916667,14.083333,7.166667,23.625,18.25,11.583333,13.333333,16.333333,10.75,16.833333,9.625,12.166667
2021-09-24,14.416667,17.708333,22.291667,7.458333,18.875,19.791667,16.375,11.791667,17.25,20.666667,18.5,16.666667,13.5,7.583333,13.583333,14.458333,17.458333,12.583333,14.625,7.166667,22.875,18.583333,12.333333,13.208333,16.875,8.083333,18.166667,9.791667,12.333333
2021-09-27,15.416667,18.666667,22.25,7.541667,18.25,19.083333,16.708333,11.541667,16.583333,18.541667,18.25,15.666667,8.708333,8.916667,13.0,14.583333,18.333333,11.875,18.791667,7.333333,21.833333,17.916667,14.75,12.083333,19.416667,8.333333,20.0,9.25,11.375
2021-09-28,16.583333,18.583333,21.083333,6.208333,17.583333,16.458333,17.75,10.791667,14.166667,15.416667,20.833333,14.5,8.625,11.5,12.583333,15.333333,19.75,10.166667,19.458333,10.666667,22.25,15.5,14.416667,12.5,22.583333,6.75,20.25,9.583333,13.125
2021-09-29,15.916667,19.541667,20.375,6.416667,19.916667,15.083333,20.0,13.958333,13.333333,17.541667,20.083333,18.0,6.208333,12.583333,11.916667,14.916667,19.291667,10.833333,19.375,6.333333,22.25,17.416667,14.916667,11.583333,20.75,6.416667,18.583333,7.5,13.958333
2021-09-30,15.833333,21.541667,19.791667,6.583333,19.75,14.0,19.75,14.708333,14.083333,18.75,19.958333,15.833333,5.625,12.916667,14.083333,13.916667,19.375,11.041667,18.208333,5.083333,23.333333,19.666667,12.0,13.208333,20.583333,6.333333,17.5,8.166667,13.375
2021-10-08,15.333333,21.708333,18.166667,8.708333,20.958333,14.208333,19.291667,13.833333,13.25,18.5,20.833333,15.583333,8.291667,13.583333,14.583333,12.083333,19.208333,11.041667,18.083333,5.5,23.458333,20.333333,9.125,13.916667,22.25,6.583333,16.0,7.083333,13.5
2021-10-11,15.5,22.583333,17.916667,7.666667,23.666667,15.958333,17.625,12.833333,11.333333,16.666667,20.833333,18.583333,11.208333,13.833333,14.916667,11.25,18.208333,10.125,18.166667,5.083333,23.0,19.833333,7.916667,15.833333,24.166667,5.916667,15.5,7.25,11.625
2021-10-12,16.0,20.666667,20.791667,9.833333,22.375,17.291667,19.166667,14.333333,8.416667,15.666667,21.083333,18.5,12.041667,14.083333,12.916667,12.458333,19.166667,10.416667,18.583333,3.916667,21.041667,17.75,11.166667,15.583333,24.5,5.5,12.916667,7.083333,11.75
2021-10-13,16.125,21.25,22.166667,10.625,23.291667,17.791667,17.833333,15.916667,6.416667,16.375,21.541667,17.416667,12.125,16.0,11.666667,12.75,19.083333,8.791667,18.083333,4.666667,19.041667,16.416667,11.166667,16.5,25.375,6.041667,11.5,6.833333,12.208333
2021-10-14,15.75,21.583333,23.75,8.666667,24.833333,20.833333,14.75,17.416667,6.25,17.666667,22.083333,17.75,12.125,15.333333,12.0,8.583333,18.0,9.375,18.083333,5.25,18.25,17.583333,12.583333,13.5,24.5,6.416667,11.75,7.666667,12.666667
2021-10-15,18.333333,21.5,23.666667,9.166667,25.416667,21.041667,11.875,17.583333,6.083333,19.25,19.791667,17.291667,11.625,13.333333,11.083333,7.291667,16.25,9.625,17.916667,6.083333,18.041667,17.916667,11.416667,13.041667,25.5,7.666667,15.083333,8.041667,14.083333
2021-10-18,19.25,22.416667,24.708333,8.25,24.208333,22.083333,11.791667,14.333333,6.166667,19.041667,19.375,16.5,11.333333,11.5,11.5,6.541667,16.416667,10.75,14.333333,7.166667,16.125,21.875,13.25,11.875,25.916667,11.833333,13.583333,9.416667,13.458333
2021-10-19,20.458333,23.0,25.0,7.166667,24.833333,22.416667,11.041667,13.541667,8.666667,18.791667,18.291667,15.958333,13.625,8.583333,13.083333,6.333333,14.916667,9.875,11.083333,11.333333,15.208333,21.541667,13.416667,12.875,25.25,12.375,12.583333,9.75,14.0
2021-10-20,18.875,20.708333,24.291667,8.083333,25.541667,21.75,11.333333,13.083333,11.25,17.25,15.291667,15.0,13.791667,6.875,16.958333,7.166667,17.541667,13.75,9.0,12.958333,14.166667,21.083333,14.333333,14.208333,22.875,13.0,12.125,9.916667,12.791667
2021-10-21,18.291667,20.416667,24.666667,7.333333,24.75,20.583333,11.125,13.458333,10.583333,15.291667,14.041667,13.5,13.666667,7.583333,16.5,7.833333,18.5,14.583333,9.0,14.5,21.75,21.125,14.583333,13.0,21.708333,14.083333,9.208333,9.75,13.583333
2021-10-22,18.375,20.333333,23.583333,7.166667,23.916667,20.083333,12.666667,13.041667,8.583333,15.333333,12.291667,13.916667,12.708333,8.625,15.833333,8.166667,20.166667,16.5,9.166667,15.0,24.083333,19.75,14.166667,11.583333,21.208333,14.666667,8.458333,12.0,13.625
2021-10-25,16.916667,25.291667,23.041667,6.5,23.333333,19.75,10.916667,13.5,7.916667,12.458333,11.958333,15.958333,10.75,8.666667,15.666667,8.333333,20.666667,15.541667,15.0,15.0,25.25,17.291667,12.958333,12.416667,21.291667,14.5,8.5,12.125,13.5
2021-10-26,16.458333,26.208333,23.625,6.666667,23.25,21.541667,9.958333,12.583333,8.666667,10.75,13.166667,18.708333,6.708333,8.833333,15.041667,9.25,20.583333,16.833333,14.5,14.625,24.833333,15.625,9.375,13.0,20.458333,16.416667,10.125,12.125,15.083333
2021-10-27,17.5,26.791667,24.708333,7.125,20.958333,22.416667,12.583333,14.416667,8.416667,9.5,12.958333,19.5,5.416667,8.416667,12.166667,16.541667,19.916667,18.791667,13.25,14.75,23.666667,12.416667,6.75,11.333333,20.208333,18.083333,11.25,10.333333,14.833333
